log10_mej_dyn,v_ej_dyn,Ye_dyn,log10_mej_wind,v_ej_wind,Ye_wind,inclination_EM,redshift,luminosity_distance,peak_mag_r,time_of_peak_r,rise_time_r,decline_rate_r
-2.3118532161219085,0.3230461463932534,0.17898283137166796,-3.7867032646212326,0.12877559236206,0.25620249684694396,1.509860497982256,0.0079,40.0,21.695913,0.19558883,0.0,0.41435456
-3.135003967976229,0.20600202326744138,0.3343842641548579,-2.7002290833615863,0.06950803991211799,0.2443690729497329,0.5497880673058436,0.0079,40.0,18.420872,0.39048213,0.1948933,0.5371255
-1.3654587531422906,0.22258729542287495,0.2525908901022601,-1.2049486965101557,0.11031302251782144,0.26903711441212835,0.0035963968536624744,0.0079,40.0,16.097902,0.69472903,0.4991402,0.629071
-2.9212860997443957,0.21423124760626874,0.27471502954053684,-1.5172392530548877,0.08586451523634614,0.3797011510156897,1.2272090796943413,0.0079,40.0,17.065443,0.52084476,0.32525593,0.58934367
-2.1500511415256183,0.1618468797136531,0.22149763507962417,-0.7317281323226825,0.10961736506619754,0.28631746931433305,1.2996436656116257,0.0079,40.0,15.990042,0.8747846,0.67919576,0.6365698
-3.937309451972854,0.28827421354895366,0.2052492282067823,-2.526887829810438,0.11755605071583003,0.2835658033046864,0.09221108069266963,0.0079,40.0,18.468212,0.32850114,0.13291231,0.5341315
-2.9202461569910056,0.22314540032183733,0.25063543404644256,-1.5582360448596915,0.08470686667461788,0.2773161760348779,0.9823276869591692,0.0079,40.0,16.604942,0.52084476,0.32525593,0.60641146
-1.6381108010764578,0.12373913527532523,0.20886459496696672,-1.7047128783415868,0.0716238299302872,0.3928231453875149,1.038324437492418,0.0079,40.0,17.782644,0.8258092,0.63022035,0.5693637
-2.3530144316520447,0.3417231515427533,0.21872918514595285,-3.251236518177749,0.08216879088593347,0.22345988724396315,0.22891822304793139,0.0079,40.0,17.991108,0.32850114,0.13291231,0.5515792
-2.801811465978907,0.30762563066694515,0.2405501748541714,-2.952705066473385,0.11639572451074426,0.3743750841878733,0.8679035380848272,0.0079,40.0,18.931517,0.32850114,0.13291231,0.5174047
-1.4739327630897163,0.2864186514411147,0.2511467374368711,-2.172201044539797,0.11768742336728105,0.2654322135455951,0.38201590845268585,0.0079,40.0,16.448835,0.46415755,0.26856872,0.6109326
-1.695121784607021,0.31989113021926163,0.34686280235636774,-1.2517020593384212,0.12413169360240989,0.3913023183410707,0.025842274963173824,0.0079,40.0,16.028522,0.551734,0.35614514,0.6283248
-3.1303495614249712,0.32856566832927653,0.1946645176323881,-2.406844502879242,0.0626536608572706,0.2630454492487318,1.3617407564205644,0.0079,40.0,21.869492,0.19558883,0.0,0.4081934
-2.5302801969813133,0.19762263246842088,0.2475952329765294,-3.2143402439893314,0.13185173902544617,0.2165748726512641,0.7723529688653176,0.0079,40.0,19.463009,0.19558883,0.0,0.49545562
-2.677979025410239,0.26052049603584065,0.17990234789786777,-0.5727551287391379,0.11881478015409554,0.3040083768705032,1.2278900763694183,0.0079,40.0,15.28397,0.73593056,0.54034173,0.6594189
-2.293704415523748,0.26002579611728666,0.21999984654159452,-3.6012777540507988,0.05305050766906392,0.24557311586198208,1.1355177196911088,0.0079,40.0,19.8982,0.19558883,0.0,0.47955376
-3.0982437123676148,0.1814789238264373,0.2934621437412809,-0.7023870197568165,0.08355978494350508,0.35059796309467517,1.560908573918386,0.0079,40.0,15.750145,0.19558883,0.0,0.6292017
-3.340898028024013,0.17104901783282545,0.1848924287521149,-1.2089627555698415,0.09667112559064771,0.3314611236655909,0.687935598155316,0.0079,40.0,16.230453,0.73593056,0.54034173,0.62517005
-1.5367260928430038,0.14619866860837508,0.2662702615100086,-1.1059961710701667,0.08606174903868148,0.33729383158447535,0.6715949226131038,0.0079,40.0,16.197714,0.98162127,0.78603244,0.6319343
-1.5064904380825794,0.27164226506078415,0.23334020471360142,-1.2577037774132247,0.061741688820841314,0.23869789772212735,0.44258060977799135,0.0079,40.0,16.414942,0.69472903,0.4991402,0.61711705
-1.7238968273583275,0.2996113679370793,0.1603159088808946,-3.2818546247626674,0.0707346284505007,0.34172605297702807,0.981978946519835,0.0079,40.0,19.790472,0.19558883,0.0,0.483601
-1.3598555832578594,0.29501918528891086,0.3366150482956889,-1.8177256348269042,0.05245613949101326,0.2622662053960675,0.7635837302813225,0.0079,40.0,16.213497,0.69472903,0.4991402,0.6246217
-1.9892902184360968,0.19274333675254407,0.23272062805857727,-1.3893744505478245,0.05930771613525629,0.39973480561201424,1.1447352937710602,0.0079,40.0,17.784771,0.19558883,0.0,0.5562855
-1.9361860868124086,0.16720976560699652,0.3067853071502332,-1.427542962423555,0.07663001177245447,0.3463535326148013,0.5600072663712038,0.0079,40.0,16.364502,0.77957565,0.5839868,0.6209802
-1.9417922161889867,0.22433126104456302,0.23326269774636005,-3.0631573566002235,0.13199702656357304,0.3180823014817026,0.2055304395003565,0.0079,40.0,17.408146,0.52084476,0.32525593,0.5768219
-2.702854420231719,0.24576709585531742,0.3374720643157569,-3.375176718358736,0.10266375099372002,0.3734235558431096,1.3547104402869345,0.0079,40.0,19.223951,0.19558883,0.0,0.5039601
-2.7680492185926306,0.3313900394327678,0.20809406688577947,-2.8680456458978636,0.0924497890691106,0.31786233994388546,1.3006930948518736,0.0079,40.0,21.209797,0.19558883,0.0,0.43194783
-3.3516364864204995,0.32120932548303244,0.23244612993753935,-2.3446388229953508,0.1162162943958549,0.3105499733551067,0.5513498046257324,0.0079,40.0,18.423313,0.39048213,0.1948933,0.53707194
-2.259652336204158,0.33069341619942033,0.3017728480518572,-2.0205787257260575,0.10415105603250052,0.24746312056107592,1.0844019420643964,0.0079,40.0,17.689585,0.32850114,0.13291231,0.5626674
-3.2191336310093845,0.3155603485812753,0.21873346305617136,-1.112699648491383,0.06315139267556262,0.335622399065085,0.7734646764808627,0.0079,40.0,15.861591,0.58445513,0.3888663,0.6350808
-3.3041828353477745,0.3418536770203516,0.22287141426703586,-1.346995836382753,0.07226233638241895,0.2749288856498923,1.1953321749669414,0.0079,40.0,16.6785,0.4381714,0.24258256,0.6020863
-2.4185078276152314,0.2270649993488832,0.34896463468284467,-1.6674248099731361,0.07225223609906076,0.20861652556242608,0.6128184916620085,0.0079,40.0,17.082104,0.52084476,0.32525593,0.5888668
-2.893469831874564,0.1309189044096117,0.26112290513807035,-3.091018102884483,0.10999525126123422,0.36321235927399154,0.8413801434397704,0.0079,40.0,18.497595,0.41364002,0.2180512,0.53472686
-3.409312577612585,0.13921926739415,0.28787609073402964,-2.3479643534962475,0.09616243661893464,0.21037463332974837,0.09081732389449645,0.0079,40.0,20.054058,0.19558883,0.0,0.47400808
-1.7974892889261773,0.20976351260763892,0.2786924468307219,-2.8428177334261844,0.08875850625608536,0.3344600245681052,0.2747479565983212,0.0079,40.0,16.59839,0.49168488,0.29609606,0.605932
-1.6773476011906108,0.17926803099278937,0.31558482943131444,-3.1895478562002553,0.1056639172881788,0.23134417829698306,1.2279945451077114,0.0079,40.0,16.855835,0.4381714,0.24258256,0.5953625
-3.5473840266481114,0.15908633601304548,0.3223650198883486,-3.9646556905064436,0.1470115785782557,0.2865139033141728,0.5993616578288795,0.0079,40.0,20.494818,0.20718841,0.011599585,0.4581541
-3.9797387436512337,0.33923686813698917,0.2626512264940619,-2.8289285588733595,0.08141934560558768,0.37181833170934414,0.05514347143041681,0.0079,40.0,18.394426,0.3686207,0.17303187,0.53767234
-3.0927952973808104,0.16494650533444316,0.20891121499327986,-3.116453468339012,0.10201954336335173,0.21888390982282935,0.2633224618338656,0.0079,40.0,20.520481,0.19558883,0.0,0.45709518
-1.8475421763646973,0.34065723263250314,0.15456004951499389,-2.0270588746693186,0.09803700156441156,0.33343013571052416,0.6465366769160913,0.0079,40.0,19.152483,0.19558883,0.0,0.50667965
-1.7350949066108718,0.2949929332738776,0.272880650212864,-3.7850721723313203,0.12166430317458447,0.3225237484972171,1.1276952714598567,0.0079,40.0,17.599873,0.39048213,0.1948933,0.56735635
-3.626653989029089,0.26741750458880137,0.31509376665312394,-3.066765053417252,0.1230290267982916,0.3735059492712586,0.5709609685156878,0.0079,40.0,18.907112,0.3479832,0.15239438,0.518452
-1.9100906294264455,0.275484360820557,0.2401079611023319,-3.8455548022917037,0.12290707214130404,0.23454697426481336,1.1705350457582115,0.0079,40.0,18.665098,0.19558883,0.0,0.5245323
-3.6877179230551738,0.1962390944415985,0.18294122809817284,-1.7872449495883713,0.07015195799387448,0.359957500927161,1.3478384186905887,0.0079,40.0,16.734213,0.3479832,0.15239438,0.5978766
-2.9472327693539135,0.2686782187534049,0.20761641458712818,-2.039867134255305,0.09490931363611876,0.29002423934826566,0.5358561405295811,0.0079,40.0,17.851652,0.46415755,0.26856872,0.55955905
-1.3047828729382998,0.16293918720469103,0.2519977859023729,-2.835765855277227,0.13111746910291375,0.28572878249864914,1.2572270067544997,0.0079,40.0,16.99449,0.77957565,0.5839868,0.5978228
-3.4802031449893938,0.33567224948327523,0.31733624379553327,-3.4917270333115566,0.08815301705406438,0.272356870167975,0.1993036839844321,0.0079,40.0,18.872055,0.21947591,0.023887083,0.51730937
-3.5844569088628746,0.1894124681909365,0.18435062921368411,-0.6953807604476059,0.14842551172899288,0.2771148292391836,0.6523258357609991,0.0079,40.0,16.147617,0.73593056,0.54034173,0.62724173
-2.8588745846329107,0.17869289782751469,0.2724299751419028,-1.9839706215209358,0.08647867417921992,0.30399192528504504,0.1532506537124337,0.0079,40.0,16.963428,0.46415755,0.26856872,0.5920992
-2.3275332357762286,0.28356744358465624,0.30067372279010907,-1.657203640387452,0.09976668273419681,0.22135996458469318,0.08251077185275718,0.0079,40.0,17.078756,0.46415755,0.26856872,0.5876351
-1.4821287712450264,0.2709832051552218,0.3372095040669646,-2.1669600598087557,0.09745255948025469,0.2850131739745916,0.1013593675318477,0.0079,40.0,16.235374,0.6558341,0.46024525,0.6227442
-1.352793148587848,0.2237987512189602,0.17334073833577188,-1.2176322106134023,0.09336638024692426,0.3303962430119046,0.16454409936415407,0.0079,40.0,16.49587,1.2360319,1.0404431,0.6267745
-3.8120420107569606,0.2654626339788808,0.3352783268329115,-0.9076798951684348,0.13456313683196214,0.2996384706876629,1.3127552107097522,0.0079,40.0,16.19099,0.98162127,0.78603244,0.6324565
-3.627548840005164,0.1566834065049969,0.27029350703489585,-2.679730200494121,0.06552752375480135,0.23316589376992458,0.8540060287662151,0.0079,40.0,18.194965,0.32850114,0.13291231,0.5441989
-1.8658219271652747,0.27486551070244963,0.3033403174864572,-1.6195597537795878,0.1067664706413983,0.27261034035832643,1.4881538854090022,0.0079,40.0,17.54148,0.19558883,0.0,0.5651881
-3.2695719388120494,0.18224045989489457,0.1607549419137111,-3.2069371795251946,0.11186015773554236,0.288592334885186,0.8450888971162438,0.0079,40.0,21.26924,0.19558883,0.0,0.4299141
-1.611818930027396,0.1827522746355852,0.251229631128119,-1.7512390321591087,0.13512213080693708,0.33377496292659364,0.9875774514074811,0.0079,40.0,17.05006,0.77957565,0.5839868,0.5954836
-2.2093595594596662,0.15730138503707045,0.2745259348161587,-2.6229981578065686,0.11092001599261084,0.3801532645074996,0.2897867285120589,0.0079,40.0,17.127346,0.46415755,0.26856872,0.5859776
-3.6981342332336626,0.19644674105831783,0.21136676797456802,-3.9766049275838515,0.14600203477877804,0.3100751025175637,0.8491426815464653,0.0079,40.0,21.520866,0.19558883,0.0,0.42065874
-1.7530284322587897,0.19618774387160545,0.2363300416202505,-0.7036325275872901,0.13721677122609288,0.33527362562347285,0.6052318283649771,0.0079,40.0,15.292782,1.1668319,0.971243,0.66883177
-3.524019420284919,0.22446117269152194,0.2608596270559196,-1.0040617788245307,0.08487399483527315,0.2154379250878809,1.4630952140810412,0.0079,40.0,16.78264,0.58445513,0.3888663,0.598082
-2.856998632785171,0.16379648607326036,0.26050958795459594,-2.9966758939935554,0.13599064452908344,0.39089340586951865,1.4670000152658629,0.0079,40.0,18.860373,0.26088625,0.065297425,0.5185653
-2.509669440971941,0.16439173331651624,0.1583723050813676,-0.5579499408756265,0.14584778140934557,0.2630417380711046,0.3118008913924037,0.0079,40.0,16.511625,0.31010976,0.11452094,0.60387045
-2.64844718444547,0.24459987148254253,0.23789635331577846,-2.905977119499684,0.07571971809245863,0.2708583499375843,0.9740992832065309,0.0079,40.0,19.47472,0.32850114,0.13291231,0.49746543
-2.1480668726669623,0.14964180307420927,0.19276363095844617,-2.4170853607375964,0.11102088066644084,0.24456855612830253,1.0024442071561959,0.0079,40.0,18.528656,0.19558883,0.0,0.5293682
-2.2384180803598643,0.27844631183743207,0.3333390156170699,-1.0633378081255778,0.07818039123421355,0.21693401435310986,0.8836280365059297,0.0079,40.0,16.655773,0.69472903,0.4991402,0.6075963
-1.322508384038433,0.3371078389483972,0.3453159980246668,-2.949207513548667,0.11495672790822176,0.35800935802837025,0.1952966486302626,0.0079,40.0,15.892538,0.6558341,0.46024525,0.6352837
-1.3025902453276816,0.21816299298280697,0.2099293792704138,-2.4457320528827724,0.05936428045470219,0.24809801634123457,1.027324860502819,0.0079,40.0,18.017277,0.19558883,0.0,0.5477433
-2.6060915638291062,0.32725422202465565,0.18503707945021175,-1.7038661453356712,0.12341880218690575,0.2565375470690626,1.255200230354787,0.0079,40.0,19.717583,0.19558883,0.0,0.4861717
-3.743060519852452,0.1426128159589488,0.1939008301896686,-3.549914745587681,0.09198198285953428,0.23635925532125454,0.5422797858904674,0.0079,40.0,20.793385,0.26088625,0.065297425,0.4483178
-2.035572768226456,0.12988025429639824,0.24555045107059073,-2.5429812532677203,0.10873071786764368,0.39497705605977607,0.8082559233599446,0.0079,40.0,17.981352,0.551734,0.35614514,0.5566254
-1.3640129485809385,0.28591484182818316,0.32490111982263564,-2.932601667763169,0.052586240252349814,0.3562069594558409,0.1827275108290395,0.0079,40.0,15.869831,0.58445513,0.3888663,0.6344066
-3.140846628200634,0.2950349617857442,0.2500072429875279,-1.6652729012496241,0.11954414552103283,0.3859799299961401,1.4619224093932983,0.0079,40.0,17.772068,0.41364002,0.2180512,0.56117225
-2.7552110513911527,0.31390339542212276,0.16107841234305953,-3.530934586577051,0.09959913541352433,0.3723446734107021,0.17206165740807897,0.0079,40.0,19.893755,0.29274803,0.09715921,0.48159626
-2.8535398213889884,0.13306806603199572,0.1579771205426288,-3.197126004518042,0.1125251007687842,0.38125935990905235,0.3273179937426308,0.0079,40.0,19.76727,0.19558883,0.0,0.48429838
-3.8612212442025298,0.298688622640071,0.1954781891245697,-1.5459037290360134,0.08156679723761741,0.29580681036983864,0.4688488934140343,0.0079,40.0,16.436628,0.46415755,0.26856872,0.6115011
-2.185578465145908,0.2066039085432138,0.31855425552188577,-3.4610592241471063,0.06458201734214145,0.2341082874714201,1.297148274410199,0.0079,40.0,18.55739,0.20718841,0.011599585,0.52858794
-3.0463521596089786,0.18976765551690566,0.27429611150702876,-2.5441234999501887,0.0935428941996142,0.2653760668715089,1.1005877462721962,0.0079,40.0,18.726877,0.39048213,0.1948933,0.5259325
-1.8746586228713564,0.15979550190895828,0.26259157075725825,-1.5407134614551632,0.14439791212863634,0.2584903033963407,0.011018253449803983,0.0079,40.0,17.599997,0.19558883,0.0,0.5628902
-1.75413287680809,0.3490836236735812,0.2137939185165284,-1.359297235609918,0.07277940266538054,0.3434267675202713,0.2883378040187902,0.0079,40.0,16.507582,0.92666453,0.7310757,0.61898124
-1.7835227403351412,0.13464262554333864,0.3358850810092374,-3.672680157791971,0.11758390120352516,0.2051345372614685,1.1783347168154996,0.0079,40.0,17.092003,0.8747846,0.67919576,0.59634954
-2.875430969463633,0.31021184335983987,0.21623564899242648,-1.060796752935056,0.054984354403454144,0.22840844298359542,0.6343417350971627,0.0079,40.0,15.719704,0.6191168,0.42352796,0.64011186
-3.1321578486080512,0.26708372016282134,0.3169888825305893,-1.5024498779798185,0.12180997852669284,0.33657702405097223,0.041176120511890756,0.0079,40.0,16.233438,0.77957565,0.5839868,0.62591463
-1.978955177055108,0.2890685021802294,0.3291807035951768,-2.8295059906723585,0.0738437186801493,0.2246884707600883,1.514117091800698,0.0079,40.0,18.100962,0.29274803,0.09715921,0.5469106
-1.8370739562666665,0.28369493758201314,0.24666700264322733,-1.365042966340921,0.09515170602293324,0.20965837015408006,0.23755610413752729,0.0079,40.0,16.93233,0.24628034,0.050691515,0.58824146
-2.674110887782993,0.3174399315668319,0.3288578538961485,-1.4875241536731316,0.0867753100594774,0.22184303292223817,0.8018391231368894,0.0079,40.0,17.196955,0.46415755,0.26856872,0.58329463
-1.5897360653299049,0.16227217606690492,0.20536065747820942,-1.9270533503222222,0.06128403433173555,0.33813483060861926,0.3900540140645629,0.0079,40.0,16.906876,0.77957565,0.5839868,0.60094726
-3.6115947459208626,0.12018966187197763,0.2816866852366552,-2.0733589936953374,0.08455819525117757,0.22786505188094003,1.1584140993339243,0.0079,40.0,18.341412,0.41364002,0.2180512,0.5403956
-1.6274197319521977,0.2576615524799512,0.16759274970487725,-1.4654295675596516,0.08501249582931855,0.2292608722272963,1.2200785033092092,0.0079,40.0,19.120754,0.19558883,0.0,0.5076851
-3.740641848649211,0.2013874870443668,0.24478684281847876,-0.5527663343762259,0.10221056390297516,0.24606003935181986,0.6239523507848886,0.0079,40.0,15.741829,1.101506,0.90591717,0.6484058
-3.5856392210745693,0.14847108615694166,0.19346636043166957,-2.0041180600160247,0.14723515329399872,0.35018214083930455,1.0342902467673374,0.0079,40.0,17.58594,0.41364002,0.2180512,0.5683189
-2.5591818170592386,0.16281191344397494,0.16255265558612056,-1.2100957230722695,0.09700175225106303,0.2400705824521552,1.4279694473918891,0.0079,40.0,16.747345,0.52084476,0.32525593,0.6013808
-3.817769647235811,0.19630234186562126,0.15074510161552415,-1.4324143194474943,0.14144261556326337,0.20707507934484146,1.2798991703671736,0.0079,40.0,16.833815,0.39048213,0.1948933,0.5947781
-3.8574752173051716,0.13615367530394173,0.21495042328816166,-1.0476434311237952,0.09615576585625554,0.38117267111518816,0.6517198108722181,0.0079,40.0,16.881508,0.77957565,0.5839868,0.6017133
-3.9985999250568365,0.1330900364895437,0.26790611890735255,-0.7070926880760808,0.06075433008749395,0.37526368485818457,0.6934689638287446,0.0079,40.0,17.128443,1.5563791,1.3607903,0.61069643
-2.8223944230930975,0.3306860386114622,0.24104606953023144,-3.333904090527854,0.07301528952759402,0.2369638001792945,1.3931051351558417,0.0079,40.0,20.914482,0.19558883,0.0,0.44267997
-1.9093133797499267,0.1917836323513501,0.2103538597038992,-3.429199522657079,0.09075176760576002,0.253068517954691,0.05399266865135355,0.0079,40.0,17.494234,0.4381714,0.24258256,0.57204616
-3.905972337593956,0.3459130604189245,0.3482400061552502,-1.977211174628216,0.08253687729701847,0.2377115142887282,0.0358323339989746,0.0079,40.0,17.320084,0.39048213,0.1948933,0.57721865
-2.239576285048649,0.341804411915992,0.33790500799593554,-2.450027801638491,0.13658292875324918,0.343906907792346,0.32326256660183783,0.0079,40.0,17.212671,0.46415755,0.26856872,0.5830982
-1.7784040605441396,0.15279139493523616,0.17513066136749936,-2.0311283606911497,0.11786456021965513,0.2500017768378464,1.3000250394476887,0.0079,40.0,17.991194,0.19558883,0.0,0.54894805
-3.5465707489853284,0.2844325896661239,0.23302148533369893,-1.2469226712393326,0.10783084519186734,0.38628995147570044,0.24066671232563638,0.0079,40.0,16.04012,0.52084476,0.32525593,0.62718874
-3.6036191849922705,0.2581851244992259,0.27976938679872215,-0.7857836415799211,0.09912295512366906,0.3655282048767138,0.44811565290754696,0.0079,40.0,16.281466,0.77957565,0.5839868,0.6243011
-1.6767239924949324,0.2788488268141853,0.2966981595059873,-2.5600043765063014,0.08972706182890669,0.31768022551393466,0.988138787773865,0.0079,40.0,17.044472,0.49168488,0.29609606,0.5895118
-1.7784113679139093,0.14212393000332918,0.22327443098189806,-1.5232854023819047,0.11121924398320113,0.20178764494274265,0.28940792928278675,0.0079,40.0,19.523891,0.19558883,0.0,0.49332392
-2.545412338769086,0.16336881808594833,0.29925636254706955,-3.3210847502872234,0.062460716544438105,0.37673388128333335,0.47613403541691357,0.0079,40.0,17.6588,0.39048213,0.1948933,0.564882
-1.78900409822986,0.13762689213370274,0.17483000258213566,-2.1559097160861596,0.06625331882169057,0.3455523293065108,0.7334247966988982,0.0079,40.0,17.882484,0.77957565,0.5839868,0.5647393
-3.7496541293114194,0.2589508671999263,0.21636252505154094,-3.9247781644113147,0.08031163533966999,0.3575814793082013,0.35831322505049196,0.0079,40.0,19.827742,0.23249216,0.036903337,0.4828731
-2.9353062158183607,0.346915947445291,0.29328663515118103,-2.2621679193426183,0.06711846164610744,0.21436504091439823,1.5588797694535286,0.0079,40.0,19.444431,0.19558883,0.0,0.49625042
-2.0087065267964785,0.2745564436613265,0.27513655805207504,-2.1187054561270555,0.11770987190248167,0.3417120340437084,0.25674040363750256,0.0079,40.0,16.837524,0.49168488,0.29609606,0.59722227
-3.305144884227086,0.2834751530550438,0.317442042972331,-1.462870353954877,0.052476832140624534,0.36091789472482877,1.3350780824154223,0.0079,40.0,16.97124,0.46415755,0.26856872,0.5919597
-1.9694868265491619,0.34645455955495463,0.15937140453343102,-1.7594159134266056,0.06601774916667501,0.391327071231411,0.7384310885450879,0.0079,40.0,18.960709,0.52084476,0.32525593,0.51984954
-2.6392370699211973,0.2759426574595131,0.1848783435646097,-2.763607659989191,0.14026081094988033,0.3160940945564871,0.2028270018067127,0.0079,40.0,19.112572,0.19558883,0.0,0.5080071
-1.9750546032541898,0.12924176170454818,0.1596989164543933,-3.9802296140984925,0.1497543148222087,0.30160837039985433,0.18611762044702443,0.0079,40.0,18.553633,0.19558883,0.0,0.5284742
-2.7458435957973437,0.3194112881970174,0.18842284484984226,-3.6015983521628896,0.0987590477828093,0.2850793579963824,0.7858632071546573,0.0079,40.0,20.135607,0.21947591,0.023887083,0.47142076
-3.007037221276281,0.20387600678712314,0.150856562126587,-0.6431481561761121,0.09953700730217582,0.34025753619292876,0.5553081867917374,0.0079,40.0,15.435766,0.92666453,0.7310757,0.65822625
-3.408414879450257,0.12100363294838452,0.2508420603357732,-0.8181472019050107,0.12733987622374382,0.3841642609429228,0.36851242970432807,0.0079,40.0,16.482424,0.73593056,0.54034173,0.6157471
-3.437590407943601,0.23666386083898872,0.25566287911365104,-2.8784978819576637,0.05361895776205751,0.31995100974320717,1.5062980742798258,0.0079,40.0,21.881794,0.19558883,0.0,0.40781456
-1.971748843733641,0.3355134502015406,0.281578356281199,-3.1070125325469737,0.09270214819009781,0.24545672830166798,0.7278751944977881,0.0079,40.0,17.18758,0.39048213,0.1948933,0.5822929
-3.6790645374511843,0.17918605805484614,0.22698248944020868,-2.4944568102178284,0.05998278818149599,0.20351479006183537,1.4589728778264153,0.0079,40.0,19.263271,0.19558883,0.0,0.50321555
-3.7679362161482413,0.23304802980215317,0.1506415381370368,-1.6198539606352962,0.09009263826564859,0.32382262365350556,0.2576101672979867,0.0079,40.0,16.492952,0.46415755,0.26856872,0.6090813
-3.524194893781819,0.15996868418994986,0.2847782308815274,-2.7690205882239773,0.14838218411288748,0.37291957760381056,0.2881878244964088,0.0079,40.0,18.539652,0.26088625,0.065297425,0.530279
-3.5267450252209027,0.13326931448328122,0.16085821754958252,-3.767850569213996,0.12536332808033612,0.21319505551468187,0.9362381076004468,0.0079,40.0,22.112974,0.19558883,0.0,0.399135
-1.7784572157038516,0.13852533774401604,0.32323408616354876,-2.6104427880549026,0.1485045875685218,0.2795142417922692,0.42391966811391724,0.0079,40.0,18.183159,0.19558883,0.0,0.5419143
-2.924442576713873,0.28721250837111173,0.15453079754158747,-3.1010235143687077,0.12460486256706017,0.38800938521618056,0.2904997042794928,0.0079,40.0,19.352411,0.29274803,0.09715921,0.5012645
-1.3269712609434356,0.3187371282706942,0.2560950246513265,-2.8790607211326216,0.11081100718065884,0.3003353991713611,0.1487314556083881,0.0079,40.0,16.127409,0.52084476,0.32525593,0.62394094
-3.6296709309659203,0.15295873302807295,0.32898357647710413,-3.4378322368619294,0.12542208329272433,0.24413164595771863,0.11980568876067754,0.0079,40.0,21.429266,0.19558883,0.0,0.42422283
-2.2361156138138663,0.1863132705964078,0.264497915157756,-1.727142194159212,0.11590916729709846,0.2707312823537697,1.183074133265453,0.0079,40.0,17.31726,0.19558883,0.0,0.5734435
-2.7888925200033414,0.16485677755831027,0.27168334930878596,-2.18323553327478,0.09640660299019083,0.2816279132389613,0.4432208338745986,0.0079,40.0,17.553352,0.46415755,0.26856872,0.5704986
-2.939525626936198,0.12617682869307842,0.28632216966748114,-3.065579980620922,0.079254633400521,0.22345790288335843,1.5368972120814055,0.0079,40.0,18.429932,0.4381714,0.24258256,0.5378054
-1.638173995484622,0.24728921507400622,0.1744817695460934,-2.089292496950825,0.10201780593343548,0.33215844876968226,0.28764599440274924,0.0079,40.0,17.74878,0.69472903,0.4991402,0.56777877
-1.366896615548323,0.28098209913165895,0.2849854201621119,-2.3002629494357856,0.07584934739014305,0.3184328658184953,0.5567634959022165,0.0079,40.0,16.037086,0.6558341,0.46024525,0.6302202
-1.6441798522525222,0.2690118206035662,0.326070976402563,-1.254056409287129,0.09866763464421452,0.32954457557311545,0.588905082366595,0.0079,40.0,16.036905,0.8258092,0.63022035,0.63411134
-3.4809862354707275,0.20925231587951693,0.3448441665670633,-0.7020580417048672,0.0646135405921086,0.3221583137360376,0.7856381696672216,0.0079,40.0,16.302828,0.19558883,0.0,0.60905445
-3.4040730336373395,0.2476523565661782,0.23861039987166938,-3.5492145968364963,0.10653950989700409,0.20333441365766794,1.3675916249688083,0.0079,40.0,22.364592,0.19558883,0.0,0.3901201
-2.2292762796940484,0.14164284052633166,0.21890097033550937,-0.9506869065898038,0.07452836908121048,0.23489256991326393,1.31125397952955,0.0079,40.0,16.483501,0.19558883,0.0,0.6037324
-3.219772084412498,0.15548985530621742,0.30066192311926343,-1.5686007925089007,0.07936081039415696,0.2331144003891721,0.01563936794920436,0.0079,40.0,17.286896,0.551734,0.35614514,0.58203924
-2.016998910591356,0.33431276249718617,0.2585748576190629,-1.610837888597922,0.09990281417823885,0.2195902972595979,0.6428563559002384,0.0079,40.0,17.271933,0.41364002,0.2180512,0.5794425
-2.471247653628283,0.29514678199857625,0.20146093089100608,-2.7087416882229243,0.06625262530215807,0.3470951546396553,1.3005199759371204,0.0079,40.0,20.750307,0.19558883,0.0,0.44866568
-2.5131137587187062,0.3322299920397884,0.18443157699394058,-2.813590030714503,0.14623798836359192,0.22402744289569834,0.0003107158076076551,0.0079,40.0,19.490618,0.19558883,0.0,0.4944896
-1.7637767026752673,0.33083646543485445,0.18404606011854874,-3.9805449794355052,0.09469443153928761,0.33363881469006884,0.8382390798728174,0.0079,40.0,18.662323,0.19558883,0.0,0.52450335
-2.082293361968781,0.26936030193478033,0.24183540732123038,-0.6116025424309051,0.0852279229626751,0.2356780619307351,0.40758335288301706,0.0079,40.0,15.051054,0.8747846,0.67919576,0.67160124
-3.928267409490018,0.33349488906579794,0.18402488112313,-1.9076841568592982,0.052919660509258094,0.22366203564958528,0.64837532096595,0.0079,40.0,17.07519,0.41364002,0.2180512,0.586775
-3.8665112724025623,0.21584194370896653,0.15394378880229714,-2.612052005021356,0.1343254363112233,0.2325060097232159,0.660213078704263,0.0079,40.0,20.229715,0.19558883,0.0,0.4677035
-2.3764117809664187,0.12083173630053641,0.16041775499393798,-2.1241134704354128,0.11258339153063843,0.301680691307604,0.6153664364846607,0.0079,40.0,18.32146,0.19558883,0.0,0.53682053
-2.687782171549609,0.13439135664461666,0.3359769087905931,-3.86019037082737,0.09164051548412973,0.32909650197155116,1.401071975653711,0.0079,40.0,18.721088,0.49168488,0.29609606,0.5282546
